ticker,date,price
ZOZO INC,2024-02-22,10194.0
SHERWIN-WILLIAMS CO/THE,2024-02-22,942.87
BUILDERS FIRSTSOURCE INC,2024-02-22,550.98
ALCON INC,2024-02-22,207.3
FACTSET RESEARCH SYSTEMS INC,2024-02-22,1360.05
SAGE GROUP PLC/THE,2024-02-22,35.235
PAYLOCITY HOLDING CORP,2024-02-22,520.35
LKQ CORP,2024-02-22,150.96
HENKEL AG & CO KGAA VOR-PREF,2024-02-22,213.78
TESLA INC,2024-02-22,584.31
TOBU RAILWAY CO LTD,2024-02-22,11469.0
ELEVANCE HEALTH INC,2024-02-22,1528.14
SYSMEX CORP,2024-02-22,23670.0
IGO LTD,2024-02-22,21.18
PNC FINANCIAL SERVICES GROUP,2024-02-22,439.71
QBE INSURANCE GROUP LTD,2024-02-22,50.43
RB GLOBAL INC,2024-02-22,270.09
ARGENX SE,2024-02-22,1109.7
HUNT (JB) TRANSPRT SVCS INC,2024-02-22,609.54
SONY GROUP CORP,2024-02-22,39555.0
ADOBE INC,2024-02-22,1615.56
FIDELITY NATIONAL INFO SERV,2024-02-22,190.35
SVENSKA CELLULOSA AB SCA-B,2024-02-22,428.7
JULIUS BAER GROUP LTD,2024-02-22,144.33
RIVIAN AUTOMOTIVE INC-A,2024-02-22,46.17
BECTON DICKINSON AND CO,2024-02-22,735.96
DHL GROUP,2024-02-22,129.3
OMRON CORP,2024-02-22,17187.0
CARL ZEISS MEDITEC AG - BR,2024-02-22,330.75
DEXUS/AU,2024-02-22,22.41
PPG INDUSTRIES INC,2024-02-22,427.95
METRO INC/CN,2024-02-22,213.66
TERNA-RETE ELETTRICA NAZIONA,2024-02-22,22.62
COOPER COS INC/THE,2024-02-22,294.24
IQVIA HOLDINGS INC,2024-02-22,711.84
TDK CORP,2024-02-22,23139.0
TORO CO,2024-02-22,279.27
FOX CORP - CLASS A,2024-02-22,89.85
MOODYS CORP,2024-02-22,2.55
SEIKO EPSON CORP,2024-02-22,7284.0
ELECTRONIC ARTS INC,2024-02-22,423.51
FISERV INC,2024-02-22,442.92
WATERS CORP,2024-02-22,988.56
TEMENOS AG - REG,2024-02-22,184.26
CROWN CASTLE INC,2024-02-22,323.07
FRANKLIN RESOURCES INC,2024-02-22,81.18
SWEDISH ORPHAN BIOVITRUM AB,2024-02-22,794.4
GENERAL MILLS INC,2024-02-22,196.83
BT GROUP PLC,2024-02-22,3.258
GPT GROUP,2024-02-22,13.17
CORP ACCIONA ENERGIAS RENOVA,2024-02-22,61.8
COLES GROUP LTD,2024-02-22,46.05
WELLTOWER INC,2024-02-22,282.75
PRUDENTIAL FINANCIAL INC,2024-02-22,322.98
METTLER-TOLEDO INTERNATIONAL,2024-02-22,3581.67
ESSITY AKTIEBOLAG-B,2024-02-22,730.8
UNITED RENTALS INC,2024-02-22,1934.67
FERGUSON PLC,2024-02-22,605.43
MONCLER SPA,2024-02-22,188.76
CUMMINS INC,2024-02-22,789.57
NORTHERN TRUST CORP,2024-02-22,239.67
POSTE ITALIANE SPA,2024-02-22,30.525
UNICHARM CORP,2024-02-22,15690.0
REDEIA CORP SA,2024-02-22,45.075
TRAVELERS COS INC/THE,2024-02-22,658.44
COCA-COLA HBC AG-DI,2024-02-22,75.0
LEGAL & GENERAL GROUP PLC,2024-02-22,7.2
ALLEGION PLC,2024-02-22,393.33
RAKUTEN GROUP INC,2024-02-22,2301.9
LOGITECH INTERNATIONAL-REG,2024-02-22,229.26
FORTIVE CORP,2024-02-22,0.24
STERIS PLC,2024-02-22,1.56
TELE2 AB-B SHS,2024-02-22,250.26
WW GRAINGER INC,2024-02-22,2823.12
COMPUTERSHARE LTD,2024-02-22,77.58
COCHLEAR LTD,2024-02-22,1023.21
BIOGEN INC,2024-02-22,663.33
BALL CORP,2024-02-22,185.01
GRACO INC,2024-02-22,266.01
DANAHER CORP,2024-02-22,751.95
HILTON WORLDWIDE HOLDINGS IN,2024-02-22,0.45
PENTAIR PLC,2024-02-22,223.89
TIS INC,2024-02-22,10122.0
WOLTERS KLUWER,2024-02-22,436.95
YAMAHA CORP,2024-02-22,9537.0
ROCKWELL AUTOMATION INC,2024-02-22,823.89
EUROFINS SCIENTIFIC,2024-02-22,172.2
DAVITA INC,2024-02-22,362.67
TORONTO-DOMINION BANK,2024-02-22,240.96
AMADEUS IT GROUP SA,2024-02-22,183.9
CENTENE CORP,2024-02-22,237.51
NITTO DENKO CORP,2024-02-22,41640.0
CAPITALAND INVESTMENT LTD/SI,2024-02-22,8.61
EXELON CORP,2024-02-22,108.63
PROGRESSIVE CORP,2024-02-22,570.75
AXON ENTERPRISE INC,2024-02-22,791.19
ASSICURAZIONI GENERALI,2024-02-22,63.57
AUTODESK INC,2024-02-22,757.56
LAMB WESTON HOLDINGS INC,2024-02-22,305.52
QUANTA SERVICES INC,2024-02-22,633.66
DSM-FIRMENICH AG,2024-02-22,304.62
BROTHER INDUSTRIES LTD,2024-02-22,7546.5
BOOKING HOLDINGS INC,2024-02-22,11223.39
AGNICO EAGLE MINES LTD,2024-02-22,197.55
VAT GROUP AG,2024-02-22,1293.0
SWIRE PACIFIC LTD - CL A,2024-02-22,190.2
FUJITSU LIMITED,2024-02-22,67800.0
ROBERT HALF INC,2024-02-22,240.0
T ROWE PRICE GROUP INC,2024-02-22,327.99
AZBIL CORP,2024-02-22,13383.0
ILLINOIS TOOL WORKS,2024-02-22,774.15
ADIDAS AG,2024-02-22,544.32
ASML HOLDING NV,2024-02-22,2502.0
FANUC CORP,2024-02-22,12660.0
LIBERTY GLOBAL LTD-C,2024-02-22,55.83
HANG LUNG PROPERTIES LTD,2024-02-22,26.01
MOWI ASA,2024-02-22,609.0
KDDI CORP,2024-02-22,13932.0
KNIGHT-SWIFT TRANSPORTATION,2024-02-22,173.01
RENESAS ELECTRONICS CORP,2024-02-22,7287.0
MTR CORP,2024-02-22,79.65
JM SMUCKER CO/THE,2024-02-22,378.24
BANQUE CANTONALE VAUDOIS-REG,2024-02-22,323.1
HANKYU HANSHIN HOLDINGS INC,2024-02-22,12888.0
BEST BUY CO INC,2024-02-22,222.36
STOCKLAND,2024-02-22,13.83
NEC CORP,2024-02-22,29040.0
AIA GROUP LTD,2024-02-22,195.6
JOHNSON CONTROLS INTERNATION,2024-02-22,173.4
KELLANOVA,2024-02-22,169.35
VF CORP,2024-02-22,47.91
HIKMA PHARMACEUTICALS PLC,2024-02-22,59.925
STMICROELECTRONICS NV,2024-02-22,122.985
ADP,2024-02-22,389.4
ADVANTEST CORP,2024-02-22,19782.0
LOREAL,2024-02-22,1333.65
UCB SA,2024-02-22,282.6
INGERSOLL-RAND INC,2024-02-22,266.82
LENNOX INTERNATIONAL INC,2024-02-22,1346.04
3I GROUP PLC,2024-02-22,73.23
DSV A/S,2024-02-22,3385.5
CAPITALAND INTEGRATED COMMER,2024-02-22,5.85
KBC GROUP NV,2024-02-22,187.74
TRANSURBAN GROUP,2024-02-22,39.42
HELLOFRESH SE,2024-02-22,36.285
TRACTOR SUPPLY COMPANY,2024-02-22,706.14
BRAMBLES LTD,2024-02-22,45.75
EDP RENOVAVEIS SA,2024-02-22,41.265
MARSH & MCLENNAN COS,2024-02-22,599.49
GIVAUDAN-REG,2024-02-22,11193.0
MARTIN MARIETTA MATERIALS,2024-02-22,1608.9
DAYFORCE INC,2024-02-22,209.73
MATSUKIYOCOCOKARA & CO,2024-02-22,7924.5
XYLEM INC,2024-02-22,370.47
ELISA OYJ,2024-02-22,127.95
WALT DISNEY CO/THE,2024-02-22,323.01
CRODA INTERNATIONAL PLC,2024-02-22,147.18
DECKERS OUTDOOR CORP,2024-02-22,2584.98
TAKE-TWO INTERACTIVE SOFTWRE,2024-02-22,453.33
SUMITOMO MITSUI FINANCIAL GR,2024-02-22,24003.0
CENCORA INC,2024-02-22,700.41
TRANE TECHNOLOGIES PLC,2024-02-22,829.71
KESKO OYJ-B SHS,2024-02-22,53.34
DASSAULT SYSTEMES SE,2024-02-22,128.235
QUEST DIAGNOSTICS INC,2024-02-22,380.19
KERING,2024-02-22,1289.1
CME GROUP INC,2024-02-22,645.0
LEG IMMOBILIEN SE,2024-02-22,209.88
AMPLIFON SPA,2024-02-22,94.38
ELIA GROUP SA/NV,2024-02-22,309.0
DOVER CORP,2024-02-22,481.17
IDEX CORP,2024-02-22,700.29
DARLING INGREDIENTS INC,2024-02-22,126.48
NOMURA RESEARCH INSTITUTE LT,2024-02-22,12213.0
CAN APARTMENT PROP REAL ESTA,2024-02-22,150.9
SEGRO PLC,2024-02-22,26.04
SCHNEIDER ELECTRIC SE,2024-02-22,607.5
HANG SENG BANK LTD,2024-02-22,267.9
CBRE GROUP INC - A,2024-02-22,271.38
HOLOGIC INC,2024-02-22,227.46
BANK OF NEW YORK MELLON CORP,2024-02-22,165.36
JAMES HARDIE INDUSTRIES-CDI,2024-02-22,171.39
GENMAB A/S,2024-02-22,5976.0
EBOS GROUP LTD,2024-02-22,109.2
HCA HEALTHCARE INC,2024-02-22,934.86
AEON CO LTD,2024-02-22,10695.0
KIKKOMAN CORP,2024-02-22,27729.0
SWISS RE AG,2024-02-22,305.7
TRUIST FINANCIAL CORP,2024-02-22,107.31
VONOVIA SE,2024-02-22,79.2
INTACT FINANCIAL CORP,2024-02-22,678.69
ORKLA ASA,2024-02-22,227.52
CAPITALAND ASCENDAS REIT,2024-02-22,8.25
IBIDEN CO LTD,2024-02-22,22077.0
TOKIO MARINE HOLDINGS INC,2024-02-22,12963.0
ABRDN PLC,2024-02-22,4.9095
ZIMMER BIOMET HOLDINGS INC,2024-02-22,385.05
HOYA CORP,2024-02-22,55185.0
SECOM CO LTD,2024-02-22,32850.0
HERMES INTERNATIONAL,2024-02-22,6685.5
NORTHERN STAR RESOURCES LTD,2024-02-22,39.51
WORKDAY INC-CLASS A,2024-02-22,896.88
SUN LIFE FINANCIAL INC,2024-02-22,217.59
DEMANT A/S,2024-02-22,1095.0
SOFTBANK CORP,2024-02-22,5919.0
ACCIONA SA,2024-02-22,323.7
US BANCORP,2024-02-22,122.46
AVANTOR INC,2024-02-22,73.23
SYNCHRONY FINANCIAL,2024-02-22,118.98
STATE STREET CORP,2024-02-22,216.45
INFORMA PLC,2024-02-22,24.576
TELUS CORP,2024-02-22,72.6
KONINKLIJKE AHOLD DELHAIZE N,2024-02-22,82.995
MERCURY NZ LTD,2024-02-22,20.67
OWENS CORNING,2024-02-22,431.01
STEEL DYNAMICS INC,2024-02-22,366.15
ZURICH INSURANCE GROUP AG,2024-02-22,1341.3
LY CORP,2024-02-22,1269.6
ORIENTAL LAND CO LTD,2024-02-22,16155.0
ZALANDO SE,2024-02-22,58.5
FOX CORP - CLASS B,2024-02-22,82.38
UNITED UTILITIES GROUP PLC,2024-02-22,31.56
